-3.71313e-05, -6.41152e-06, -1.96305e-05, 0.559747, -0.760302, -0.329582, -3.7126e-05, -6.36507e-06, -1.95936e-05, 0.559767, -0.76029, -0.329577, -0.329577, -0.329577, -0.329577, 1, -5.02439e-05, -0.000102509, 0.000124872, -0.329574, -0.329576, -0.329581
-3.71155e-05, -6.47584e-06, -1.96724e-05, 0.559747, -0.760302, -0.329582, -3.71103e-05, -6.42955e-06, -1.96351e-05, 0.559767, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.09757e-05, -0.000103222, 0.000126289, -0.329574, -0.329576, -0.329581
-3.70993e-05, -6.54181e-06, -1.97141e-05, 0.559748, -0.760302, -0.329582, -3.70943e-05, -6.49407e-06, -1.96765e-05, 0.559767, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.25344e-05, -0.000103431, 0.000128671, -0.329574, -0.329576, -0.329581
-3.70831e-05, -6.60663e-06, -1.97555e-05, 0.559748, -0.760301, -0.329582, -3.70783e-05, -6.55863e-06, -1.97178e-05, 0.559768, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.38395e-05, -0.000103694, 0.000130659, -0.329574, -0.329576, -0.329581
-3.70668e-05, -6.67144e-06, -1.9797e-05, 0.559748, -0.760301, -0.329582, -3.7062e-05, -6.62323e-06, -1.9759e-05, 0.559768, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.48281e-05, -0.000104074, 0.00013228, -0.329574, -0.329576, -0.329581
-3.70503e-05, -6.73682e-06, -1.98383e-05, 0.559748, -0.760301, -0.329582, -3.70456e-05, -6.68787e-06, -1.98001e-05, 0.559768, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.59737e-05, -0.000104389, 0.000134089, -0.329574, -0.329576, -0.32958
-3.70335e-05, -6.80217e-06, -1.98795e-05, 0.559748, -0.760301, -0.329581, -3.7029e-05, -6.75255e-06, -1.9841e-05, 0.559768, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.724e-05, -0.000104585, 0.000136009, -0.329574, -0.329576, -0.32958
-3.70167e-05, -6.86695e-06, -1.99206e-05, 0.559749, -0.760301, -0.329581, -3.70122e-05, -6.81727e-06, -1.98819e-05, 0.559768, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.8035e-05, -0.000105069, 0.000137416, -0.329574, -0.329576, -0.32958
-3.69995e-05, -6.93284e-06, -1.99615e-05, 0.559749, -0.760301, -0.329581, -3.69953e-05, -6.88203e-06, -1.99226e-05, 0.559768, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -5.94103e-05, -0.000105196, 0.000139454, -0.329574, -0.329576, -0.32958
-3.69822e-05, -6.99872e-06, -2.00024e-05, 0.559749, -0.760301, -0.329581, -3.69782e-05, -6.94683e-06, -1.99632e-05, 0.559769, -0.760289, -0.329576, -0.329576, -0.329576, -0.329576, 1, -6.11609e-05, -0.000105177, 0.000141983, -0.329574, -0.329576, -0.32958
-3.69648e-05, -7.06401e-06, -2.00431e-05, 0.559749, -0.760301, -0.329581, -3.69609e-05, -7.01166e-06, -2.00037e-05, 0.559769, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -6.27849e-05, -0.00010518, 0.000144309, -0.329574, -0.329576, -0.32958
-3.69472e-05, -7.12929e-06, -2.00837e-05, 0.559749, -0.760301, -0.329581, -3.69435e-05, -7.07654e-06, -2.00441e-05, 0.559769, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -6.42215e-05, -0.000105245, 0.000146392, -0.329574, -0.329576, -0.32958
-3.69295e-05, -7.19453e-06, -2.01241e-05, 0.559749, -0.760301, -0.329581, -3.69259e-05, -7.14145e-06, -2.00843e-05, 0.559769, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -6.55145e-05, -0.000105284, 0.00014822, -0.329574, -0.329576, -0.32958
-3.69114e-05, -7.26092e-06, -2.01645e-05, 0.55975, -0.7603, -0.329581, -3.69081e-05, -7.20639e-06, -2.01245e-05, 0.559769, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -6.74909e-05, -0.00010505, 0.000150917, -0.329573, -0.329576, -0.32958
-3.68935e-05, -7.32559e-06, -2.02048e-05, 0.55975, -0.7603, -0.329581, -3.68902e-05, -7.27137e-06, -2.01645e-05, 0.559769, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -6.85803e-05, -0.000105286, 0.000152601, -0.329573, -0.329576, -0.32958
-3.68751e-05, -7.39192e-06, -2.02449e-05, 0.55975, -0.7603, -0.329581, -3.68721e-05, -7.33639e-06, -2.02045e-05, 0.55977, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -7.03624e-05, -0.000105148, 0.000155049, -0.329573, -0.329576, -0.32958
-3.68566e-05, -7.45766e-06, -2.02848e-05, 0.55975, -0.7603, -0.329581, -3.68538e-05, -7.40144e-06, -2.02442e-05, 0.55977, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -7.22225e-05, -0.000104883, 0.000157556, -0.329573, -0.329576, -0.32958
-3.68381e-05, -7.52281e-06, -2.03246e-05, 0.55975, -0.7603, -0.329581, -3.68354e-05, -7.46652e-06, -2.02839e-05, 0.55977, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -7.36687e-05, -0.000104714, 0.000159467, -0.329573, -0.329576, -0.32958
-3.68192e-05, -7.58909e-06, -2.03645e-05, 0.55975, -0.7603, -0.329581, -3.68168e-05, -7.53165e-06, -2.03235e-05, 0.55977, -0.760288, -0.329576, -0.329576, -0.329576, -0.329576, 1, -7.55497e-05, -0.000104406, 0.000161965, -0.329573, -0.329576, -0.32958
-3.68002e-05, -7.65478e-06, -2.04041e-05, 0.559751, -0.7603, -0.329581, -3.67981e-05, -7.5968e-06, -2.03629e-05, 0.55977, -0.760287, -0.329576, -0.329576, -0.329576, -0.329576, 1, -7.73392e-05, -0.000104167, 0.000164326, -0.329573, -0.329576, -0.32958
-3.67812e-05, -7.72044e-06, -2.04436e-05, 0.559751, -0.7603, -0.329581, -3.67791e-05, -7.66199e-06, -2.04023e-05, 0.559771, -0.760287, -0.329576, -0.329576, -0.329576, -0.329576, 1, -7.90034e-05, -0.000103946, 0.000166525, -0.329573, -0.329576, -0.32958
-3.67618e-05, -7.78665e-06, -2.04829e-05, 0.559751, -0.7603, -0.329581, -3.676e-05, -7.72721e-06, -2.04415e-05, 0.559771, -0.760287, -0.329576, -0.329576, -0.329576, -0.329576, 1, -8.10007e-05, -0.000103501, 0.000169123, -0.329573, -0.329576, -0.32958
-3.67425e-05, -7.85172e-06, -2.05222e-05, 0.559751, -0.760299, -0.329581, -3.67408e-05, -7.79246e-06, -2.04806e-05, 0.559771, -0.760287, -0.329576, -0.329576, -0.329576, -0.329576, 1, -8.23045e-05, -0.000103383, 0.00017083, -0.329573, -0.329576, -0.32958
-3.67227e-05, -7.91846e-06, -2.05614e-05, 0.559751, -0.760299, -0.329581, -3.67214e-05, -7.85774e-06, -2.05195e-05, 0.559771, -0.760287, -0.329575, -0.329575, -0.329575, -0.329575, 1, -8.43037e-05, -0.000102991, 0.000173439, -0.329573, -0.329576, -0.32958
-3.67031e-05, -7.98347e-06, -2.06003e-05, 0.559751, -0.760299, -0.329581, -3.67018e-05, -7.92305e-06, -2.05584e-05, 0.559771, -0.760287, -0.329575, -0.329575, -0.329575, -0.329575, 1, -8.55389e-05, -0.000102919, 0.000175073, -0.329573, -0.329576, -0.32958
-3.66829e-05, -8.05016e-06, -2.06392e-05, 0.559752, -0.760299, -0.329581, -3.6682e-05, -7.9884e-06, -2.05971e-05, 0.559771, -0.760287, -0.329575, -0.329575, -0.329575, -0.329575, 1, -8.74156e-05, -0.000102571, 0.000177521, -0.329572, -0.329576, -0.32958
-3.66629e-05, -8.11569e-06, -2.0678e-05, 0.559752, -0.760299, -0.329581, -3.66621e-05, -8.05377e-06, -2.06357e-05, 0.559772, -0.760287, -0.329575, -0.329575, -0.329575, -0.329575, 1, -8.89059e-05, -0.000102391, 0.000179477, -0.329572, -0.329576, -0.32958
-3.66426e-05, -8.18178e-06, -2.07166e-05, 0.559752, -0.760299, -0.329581, -3.6642e-05, -8.11918e-06, -2.06742e-05, 0.559772, -0.760287, -0.329575, -0.329575, -0.329575, -0.329575, 1, -9.0468e-05, -0.000102181, 0.000181528, -0.329572, -0.329576, -0.32958
-3.6622e-05, -8.24839e-06, -2.07551e-05, 0.559752, -0.760299, -0.32958, -3.66217e-05, -8.18461e-06, -2.07125e-05, 0.559772, -0.760287, -0.329575, -0.329575, -0.329575, -0.329575, 1, -9.25158e-05, -0.000101726, 0.000184174, -0.329572, -0.329576, -0.32958
-3.66015e-05, -8.31382e-06, -2.07934e-05, 0.559752, -0.760299, -0.32958, -3.66013e-05, -8.25007e-06, -2.07508e-05, 0.559772, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -9.40934e-05, -0.000101348, 0.000186138, -0.329572, -0.329576, -0.32958
-3.65807e-05, -8.37983e-06, -2.08317e-05, 0.559753, -0.760299, -0.32958, -3.65807e-05, -8.31556e-06, -2.07889e-05, 0.559772, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -9.55667e-05, -0.000101074, 0.000188046, -0.329572, -0.329576, -0.32958
-3.65597e-05, -8.44577e-06, -2.08697e-05, 0.559753, -0.760298, -0.32958, -3.656e-05, -8.38108e-06, -2.08269e-05, 0.559772, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -9.70024e-05, -0.000100734, 0.000189838, -0.329572, -0.329576, -0.32958
-3.65384e-05, -8.51288e-06, -2.09078e-05, 0.559753, -0.760298, -0.32958, -3.65391e-05, -8.44663e-06, -2.08647e-05, 0.559773, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -9.9181e-05, -0.000100193, 0.000192621, -0.329572, -0.329576, -0.32958
-3.65171e-05, -8.57879e-06, -2.09456e-05, 0.559753, -0.760298, -0.32958, -3.6518e-05, -8.5122e-06, -2.09025e-05, 0.559773, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000101145, -9.96743e-05, 0.000195064, -0.329572, -0.329576, -0.32958
-3.64957e-05, -8.64468e-06, -2.09834e-05, 0.559753, -0.760298, -0.32958, -3.64968e-05, -8.5778e-06, -2.09401e-05, 0.559773, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000102831, -9.92523e-05, 0.000197172, -0.329572, -0.329576, -0.32958
-3.6474e-05, -8.7111e-06, -2.10209e-05, 0.559753, -0.760298, -0.32958, -3.64754e-05, -8.64342e-06, -2.09776e-05, 0.559773, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000104734, -9.86411e-05, 0.000199503, -0.329572, -0.329576, -0.32958
-3.64523e-05, -8.77696e-06, -2.10585e-05, 0.559754, -0.760298, -0.32958, -3.64538e-05, -8.70907e-06, -2.10149e-05, 0.559773, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000106237, -9.83196e-05, 0.000201389, -0.329572, -0.329576, -0.32958
-3.64302e-05, -8.84334e-06, -2.10958e-05, 0.559754, -0.760298, -0.32958, -3.64321e-05, -8.77474e-06, -2.10522e-05, 0.559773, -0.760286, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000107824, -9.79823e-05, 0.000203438, -0.329572, -0.329576, -0.329579
-3.64079e-05, -8.91023e-06, -2.1133e-05, 0.559754, -0.760298, -0.32958, -3.64102e-05, -8.84044e-06, -2.10893e-05, 0.559774, -0.760285, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000109982, -9.73564e-05, 0.000206103, -0.329572, -0.329576, -0.32958
-3.63855e-05, -8.97708e-06, -2.117e-05, 0.559754, -0.760298, -0.32958, -3.63881e-05, -8.90616e-06, -2.11263e-05, 0.559774, -0.760285, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000112603, -9.64109e-05, 0.000209277, -0.329571, -0.329576, -0.32958
-3.63633e-05, -9.04224e-06, -2.12069e-05, 0.559754, -0.760297, -0.32958, -3.63659e-05, -8.97191e-06, -2.11632e-05, 0.559774, -0.760285, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000114156, -9.589e-05, 0.000211123, -0.329571, -0.329576, -0.32958
-3.63405e-05, -9.10906e-06, -2.12437e-05, 0.559754, -0.760297, -0.32958, -3.63435e-05, -9.03768e-06, -2.11999e-05, 0.559774, -0.760285, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000116129, -9.51605e-05, 0.000213472, -0.329571, -0.329576, -0.32958
-3.63176e-05, -9.17584e-06, -2.12805e-05, 0.559755, -0.760297, -0.32958, -3.63209e-05, -9.10347e-06, -2.12365e-05, 0.559774, -0.760285, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000118368, -9.43993e-05, 0.000216191, -0.329571, -0.329576, -0.32958
-3.62948e-05, -9.24147e-06, -2.1317e-05, 0.559755, -0.760297, -0.32958, -3.62982e-05, -9.16928e-06, -2.1273e-05, 0.559775, -0.760285, -0.329575, -0.329575, -0.329575, -0.329575, 1, -0.000119944, -9.38783e-05, 0.000218062, -0.329571, -0.329576, -0.329579
-3.62716e-05, -9.30818e-06, -2.13534e-05, 0.559755, -0.760297, -0.32958, -3.62753e-05, -9.23512e-06, -2.13093e-05, 0.559775, -0.760285, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000121812, -9.31724e-05, 0.000220285, -0.329571, -0.329576, -0.329579
-3.62482e-05, -9.37485e-06, -2.13896e-05, 0.559755, -0.760297, -0.32958, -3.62523e-05, -9.30097e-06, -2.13455e-05, 0.559775, -0.760285, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000123912, -9.23347e-05, 0.000222744, -0.329571, -0.329576, -0.329579
-3.62247e-05, -9.44153e-06, -2.14258e-05, 0.559755, -0.760297, -0.32958, -3.62291e-05, -9.36685e-06, -2.13816e-05, 0.559775, -0.760285, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000126094, -9.15275e-05, 0.000225368, -0.329571, -0.329576, -0.329579
-3.62011e-05, -9.50759e-06, -2.14618e-05, 0.559756, -0.760297, -0.32958, -3.62057e-05, -9.43274e-06, -2.14176e-05, 0.559775, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000127917, -9.08303e-05, 0.00022751, -0.329571, -0.329576, -0.329579
-3.61773e-05, -9.57419e-06, -2.14977e-05, 0.559756, -0.760297, -0.32958, -3.61822e-05, -9.49866e-06, -2.14534e-05, 0.559775, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000129785, -9.0147e-05, 0.000229751, -0.329571, -0.329576, -0.329579
-3.61531e-05, -9.64128e-06, -2.15334e-05, 0.559756, -0.760297, -0.32958, -3.61585e-05, -9.56459e-06, -2.14891e-05, 0.559776, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.00013216, -8.91887e-05, 0.000232578, -0.329571, -0.329576, -0.329579
-3.6129e-05, -9.70779e-06, -2.1569e-05, 0.559756, -0.760296, -0.329579, -3.61346e-05, -9.63054e-06, -2.15247e-05, 0.559776, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.0001345, -8.81927e-05, 0.000235306, -0.329571, -0.329576, -0.329579
-3.61046e-05, -9.77429e-06, -2.16045e-05, 0.559756, -0.760296, -0.329579, -3.61106e-05, -9.69651e-06, -2.15601e-05, 0.559776, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000136687, -8.72947e-05, 0.000237892, -0.329571, -0.329576, -0.329579
-3.60802e-05, -9.84075e-06, -2.16399e-05, 0.559756, -0.760296, -0.329579, -3.60864e-05, -9.7625e-06, -2.15955e-05, 0.559776, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000138724, -8.64991e-05, 0.000240306, -0.32957, -0.329576, -0.329579
-3.60556e-05, -9.90714e-06, -2.1675e-05, 0.559757, -0.760296, -0.329579, -3.60621e-05, -9.8285e-06, -2.16306e-05, 0.559776, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000140667, -8.56019e-05, 0.000242518, -0.32957, -0.329576, -0.329579
-3.60307e-05, -9.97405e-06, -2.171e-05, 0.559757, -0.760296, -0.329579, -3.60376e-05, -9.89452e-06, -2.16657e-05, 0.559776, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000142948, -8.44516e-05, 0.000245062, -0.32957, -0.329576, -0.329579
-3.60056e-05, -1.0041e-05, -2.1745e-05, 0.559757, -0.760296, -0.329579, -3.60129e-05, -9.96056e-06, -2.17006e-05, 0.559777, -0.760284, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000145342, -8.33959e-05, 0.000247835, -0.32957, -0.329576, -0.329579
-3.59806e-05, -1.01073e-05, -2.17798e-05, 0.559757, -0.760296, -0.329579, -3.59881e-05, -1.00266e-05, -2.17354e-05, 0.559777, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000147421, -8.2411e-05, 0.000250211, -0.32957, -0.329576, -0.329579
-3.59552e-05, -1.01741e-05, -2.18144e-05, 0.559757, -0.760296, -0.329579, -3.59631e-05, -1.00927e-05, -2.177e-05, 0.559777, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000149674, -8.13159e-05, 0.000252752, -0.32957, -0.329576, -0.329579
-3.59297e-05, -1.02409e-05, -2.18489e-05, 0.559757, -0.760296, -0.329579, -3.5938e-05, -1.01588e-05, -2.18045e-05, 0.559777, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000151994, -8.0176e-05, 0.000255377, -0.32957, -0.329576, -0.329579
-3.59042e-05, -1.03071e-05, -2.18833e-05, 0.559758, -0.760295, -0.329579, -3.59127e-05, -1.02249e-05, -2.18389e-05, 0.559777, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000153865, -7.92658e-05, 0.000257468, -0.32957, -0.329576, -0.329579
-3.58782e-05, -1.03744e-05, -2.19175e-05, 0.559758, -0.760295, -0.329579, -3.58872e-05, -1.0291e-05, -2.18732e-05, 0.559777, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000156216, -7.82e-05, 0.000260165, -0.32957, -0.329576, -0.329579
-3.58524e-05, -1.04405e-05, -2.19516e-05, 0.559758, -0.760295, -0.329579, -3.58616e-05, -1.03571e-05, -2.19073e-05, 0.559778, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000158058, -7.73231e-05, 0.000262222, -0.32957, -0.329576, -0.329579
-3.58262e-05, -1.05077e-05, -2.19855e-05, 0.559758, -0.760295, -0.329579, -3.58358e-05, -1.04232e-05, -2.19413e-05, 0.559778, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000160364, -7.61563e-05, 0.000264798, -0.32957, -0.329576, -0.329579
-3.57999e-05, -1.05742e-05, -2.20193e-05, 0.559758, -0.760295, -0.329579, -3.58098e-05, -1.04894e-05, -2.19751e-05, 0.559778, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000162534, -7.50157e-05, 0.000267218, -0.32957, -0.329576, -0.329579
-3.57733e-05, -1.06414e-05, -2.2053e-05, 0.559758, -0.760295, -0.329579, -3.57837e-05, -1.05555e-05, -2.20088e-05, 0.559778, -0.760283, -0.329574, -0.329574, -0.329574, -0.329574, 1, -0.000164956, -7.39068e-05, 0.000269997, -0.32957, -0.329576, -0.329579
-3.57466e-05, -1.07084e-05, -2.20865e-05, 0.559759, -0.760295, -0.329579, -3.57575e-05, -1.06217e-05, -2.20424e-05, 0.559778, -0.760283, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000167658, -7.25405e-05, 0.000273025, -0.329569, -0.329576, -0.329579
-3.572e-05, -1.07749e-05, -2.21199e-05, 0.559759, -0.760295, -0.329579, -3.5731e-05, -1.06879e-05, -2.20758e-05, 0.559779, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000170065, -7.12527e-05, 0.000275666, -0.329569, -0.329576, -0.329579
-3.56929e-05, -1.08419e-05, -2.21531e-05, 0.559759, -0.760295, -0.329579, -3.57044e-05, -1.07541e-05, -2.21091e-05, 0.559779, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000172641, -6.98467e-05, 0.000278483, -0.329569, -0.329576, -0.329579
-3.5666e-05, -1.09083e-05, -2.21862e-05, 0.559759, -0.760294, -0.329579, -3.56777e-05, -1.08203e-05, -2.21423e-05, 0.559779, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000174859, -6.85641e-05, 0.000280846, -0.329569, -0.329576, -0.329579
-3.56386e-05, -1.09752e-05, -2.22191e-05, 0.559759, -0.760294, -0.329579, -3.56508e-05, -1.08865e-05, -2.21753e-05, 0.559779, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000177138, -6.72991e-05, 0.000283334, -0.329569, -0.329576, -0.329579
-3.56112e-05, -1.1042e-05, -2.22519e-05, 0.559759, -0.760294, -0.329579, -3.56237e-05, -1.09527e-05, -2.22082e-05, 0.559779, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000179467, -6.59672e-05, 0.000285869, -0.329569, -0.329576, -0.329579
-3.55836e-05, -1.11088e-05, -2.22846e-05, 0.55976, -0.760294, -0.329578, -3.55965e-05, -1.10189e-05, -2.22409e-05, 0.559779, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000181805, -6.46448e-05, 0.000288395, -0.329569, -0.329576, -0.329579
-3.55557e-05, -1.11762e-05, -2.23171e-05, 0.55976, -0.760294, -0.329578, -3.55691e-05, -1.10851e-05, -2.22735e-05, 0.55978, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000184551, -6.31405e-05, 0.00029143, -0.329569, -0.329576, -0.329579
-3.55278e-05, -1.12429e-05, -2.23495e-05, 0.55976, -0.760294, -0.329578, -3.55416e-05, -1.11514e-05, -2.2306e-05, 0.55978, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000187197, -6.16179e-05, 0.000294283, -0.329569, -0.329576, -0.329579
-3.54998e-05, -1.13096e-05, -2.23818e-05, 0.55976, -0.760294, -0.329578, -3.55139e-05, -1.12176e-05, -2.23383e-05, 0.55978, -0.760282, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000189673, -6.01656e-05, 0.000296949, -0.329569, -0.329576, -0.329579
-3.54714e-05, -1.13768e-05, -2.24139e-05, 0.55976, -0.760294, -0.329578, -3.5486e-05, -1.12839e-05, -2.23705e-05, 0.55978, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000192402, -5.86593e-05, 0.00029993, -0.329569, -0.329576, -0.329579
-3.54429e-05, -1.14439e-05, -2.24458e-05, 0.559761, -0.760294, -0.329578, -3.5458e-05, -1.13501e-05, -2.24026e-05, 0.55978, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000195351, -5.69988e-05, 0.000303145, -0.329568, -0.329576, -0.329579
-3.54147e-05, -1.15099e-05, -2.24774e-05, 0.559761, -0.760293, -0.329578, -3.54299e-05, -1.14164e-05, -2.24345e-05, 0.55978, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000197613, -5.53707e-05, 0.000305421, -0.329568, -0.329576, -0.329579
-3.53859e-05, -1.15769e-05, -2.25092e-05, 0.559761, -0.760293, -0.329578, -3.54015e-05, -1.14827e-05, -2.24663e-05, 0.559781, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000199993, -5.38769e-05, 0.000307923, -0.329568, -0.329576, -0.329579
-3.5388e-05, -1.14555e-05, -2.24523e-05, 0.559761, -0.760293, -0.329578, -3.53731e-05, -1.15489e-05, -2.24979e-05, 0.559781, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, -0.000113542, -1.23607e-06, 0.000152897, -0.329589, -0.329592, -0.329539
-3.53596e-05, -1.15223e-05, -2.24845e-05, 0.559761, -0.760293, -0.329578, -3.53444e-05, -1.16152e-05, -2.25294e-05, 0.559781, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, -3.96026e-05, 3.9714e-05, 2.29655e-05, -0.329604, -0.329603, -0.32951
-3.53309e-05, -1.15897e-05, -2.25164e-05, 0.559761, -0.760293, -0.329578, -3.53156e-05, -1.16815e-05, -2.25607e-05, 0.559781, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, 2.23834e-05, 7.04727e-05, -8.3562e-05, -0.329615, -0.329608, -0.329491
-3.53021e-05, -1.16565e-05, -2.25483e-05, 0.559762, -0.760293, -0.329578, -3.52867e-05, -1.17478e-05, -2.25919e-05, 0.559781, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, 7.40086e-05, 9.21808e-05, -0.000169752, -0.329622, -0.329611, -0.32948
-3.52732e-05, -1.17232e-05, -2.25801e-05, 0.559762, -0.760293, -0.329578, -3.52576e-05, -1.18141e-05, -2.2623e-05, 0.559781, -0.760281, -0.329573, -0.329573, -0.329573, -0.329573, 1, 0.000116444, 0.000106193, -0.00023809, -0.329626, -0.32961, -0.329475
-3.52442e-05, -1.17898e-05, -2.26115e-05, 0.559762, -0.760293, -0.329578, -3.52283e-05, -1.18803e-05, -2.26539e-05, 0.559782, -0.76028, -0.329573, -0.329573, -0.329573, -0.329573, 1, 0.000150693, 0.000114098, -0.000290981, -0.329627, -0.329608, -0.329474
-3.52151e-05, -1.18565e-05, -2.2643e-05, 0.559762, -0.760293, -0.329578, -3.51989e-05, -1.19466e-05, -2.26847e-05, 0.559782, -0.76028, -0.329573, -0.329573, -0.329573, -0.329573, 1, 0.000177892, 0.000116924, -0.000330759, -0.329627, -0.329605, -0.329477
-3.51858e-05, -1.1923e-05, -2.26742e-05, 0.559762, -0.760293, -0.329578, -3.51693e-05, -1.20129e-05, -2.27154e-05, 0.559782, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000199032, 0.000115846, -0.000359556, -0.329625, -0.3296, -0.329482
-3.51562e-05, -1.19901e-05, -2.27054e-05, 0.559762, -0.760292, -0.329578, -3.51396e-05, -1.20792e-05, -2.27459e-05, 0.559782, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000214648, 0.000111886, -0.000378795, -0.329622, -0.329596, -0.329488
-3.51266e-05, -1.20566e-05, -2.27364e-05, 0.559763, -0.760292, -0.329578, -3.51097e-05, -1.21455e-05, -2.27762e-05, 0.559782, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000226144, 0.000105664, -0.000390839, -0.329619, -0.329591, -0.329496
-3.50965e-05, -1.21241e-05, -2.27671e-05, 0.559763, -0.760292, -0.329578, -3.50797e-05, -1.22118e-05, -2.28064e-05, 0.559783, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000233311, 9.8396e-05, -0.000396142, -0.329615, -0.329586, -0.329505
-3.50666e-05, -1.21905e-05, -2.27977e-05, 0.559763, -0.760292, -0.329578, -3.50495e-05, -1.2278e-05, -2.28365e-05, 0.559783, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000237853, 9.03204e-05, -0.000397248, -0.329611, -0.329582, -0.329513
-3.50364e-05, -1.22574e-05, -2.28283e-05, 0.559763, -0.760292, -0.329578, -3.50191e-05, -1.23443e-05, -2.28664e-05, 0.559783, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000239994, 8.18275e-05, -0.000394739, -0.329607, -0.329578, -0.329521
